om_situadaEnBarrio;om_nombreVia;om_longitudVia;om_tipoVia;om_tieneCodigoVia
35;De España;1100.52;Avda;3048
69;De España;1100.52;Avda;3048
15;De La Universidad;2606.91;Avda;3425
18;De La Universidad;2606.91;Avda;3425
45;De La Universidad;2606.91;Avda;3425
46;De La Universidad;2606.91;Avda;3425
75;De La Universidad;2606.91;Avda;3425
19;Virgen De Guadalupe;1035.6;Avda;537
26;Virgen De Guadalupe;1035.6;Avda;537
30;Virgen De Guadalupe;1035.6;Avda;537
67;Virgen De Guadalupe;1035.6;Avda;537
68;Virgen De Guadalupe;1035.6;Avda;537
11;Virgen De La Montaña;357.04;Avda;541
35;Virgen De La Montaña;357.04;Avda;541
69;Virgen De La Montaña;357.04;Avda;541
21;Huesca;79.93;Calle;1006
9;Hornillos;99.17;Calle;1195
16;Alcantara;113.89;Calle;12
8;Pintores;227.73;Calle;1205
54;Chile;125.35;Calle;127
35;Clemente Sanchez Ramos;121.05;Calle;132
67;Clemente Sanchez Ramos;121.05;Calle;132
25;Rio Turia;118.69;Calle;1335
64;Comandante Joaquin Gonzalez;183.22;Calle;136
8;San Pedro;126.79;Calle;1556
18;Tintoretto;111.54;Calle;162
10;Donoso Cortes;171.14;Calle;168
8;Donoso Cortes;171.14;Calle;168
25;Duero;70.84;Calle;169
63;Espadan;79.74;Calle;1717
25;Rio Ebro;70.63;Calle;172
7;Aliseda;44.47;Calle;19
65;Adarve De Santa Ana;78.45;Calle;2
8;Adarve De Santa Ana;78.45;Calle;2
65;Hernando Pizarro;77.21;Calle;2083
5;Garrovillas;159.9;Calle;209
8;Clavellinas;104.82;Calle;2093
25;Almonte;131.1;Calle;21
52;General Ezponda;121.25;Calle;211
53;General Margallo;525;Calle;213
35;General Primo De Rivera;129.13;Calle;2286
67;General Primo De Rivera;129.13;Calle;2286
14;Valincoso;212.68;Calle;272
15;Lope De Vega;189.43;Calle;284
65;Ancha;91.17;Calle;32
8;Moret;139.44;Calle;330
5;Santa Lucia;278.53;Calle;3367
63;Fray Bartolome De Las Casas;124.63;Calle;3559
19;Abilio Rodriguez Rosillo;290.41;Calle;3656
8;Parras;229.59;Calle;368
69;Periodista Sanchez Asensio;83.58;Calle;377
58;Esquiladores;880.52;Calle;3994
58;Hilanderas;884.15;Calle;3998
15;San Justo;440.18;Calle;441
16;San Justo;440.18;Calle;441
53;San Justo;440.18;Calle;441
10;Camino Llano;446.28;Calle;611
70;Camino Llano;446.28;Calle;611
8;De San Juan;305.92;Plaza;1766
24;De San Francisco;1903.23;Ronda;1427
25;De San Francisco;1903.23;Ronda;1427
47;De San Francisco;1903.23;Ronda;1427
70;De San Francisco;1903.23;Ronda;1427
19;Hernan Cortes;1004.06;Avda;2456
5;Rio Elba;148.76;Calle;217
53;Gran Capitan;78.98;Calle;229
25;Guadalquivir;60.35;Calle;231
63;Independencia;242.12;Calle;252
64;Independencia;242.12;Calle;252
5;Jesus Nazareno;278.58;Calle;262
52;Sancti Espiritu;80.75;Calle;2648
53;Sancti Espiritu;80.75;Calle;2648
9;Sancti Espiritu;80.75;Calle;2648
65;Amargura;131.21;Calle;27
9;Luis Grande Baudesson;76.11;Calle;285
10;Macarena;84.04;Calle;289
8;Maestro Angel Rodriguez;55.69;Calle;293
8;Maestro Sanchez Garrido;41.23;Calle;294
10;Adarve Del Padre Rosalio;181.47;Calle;2970
11;Hermandad Donantes De Sangre;104.39;Calle;3199
36;Orion;212.35;Calle;3305
65;Condes;52.7;Calle;3417
21;Navas De Tolosa;170.53;Calle;342
54;Nicaragua;157.79;Calle;345
11;Menendez Pelayo;57.33;Calle;3529
11;Ramiro De Maeztu;58.69;Calle;3540
9;Sande;191.39;Calle;3542
11;Albacete;57.29;Calle;3556
9;Camberos;65.11;Calle;3569
9;Condes De Santa Olalla;39.73;Calle;3624
52;Adarve De La Estrella;92.6;Calle;3667
9;Peñas;93.92;Calle;369
15;San Juan De Avila;214.83;Calle;3728
16;Plasencia;119.99;Calle;388
58;Silleros;304.23;Calle;4001
5;Rio Po;121.05;Calle;401
17;De La Cruz Roja;163.05;Calle;4032
59;Claudio Ptolomeo;259.7;Calle;4121
59;Nicolas Copernico;242.74;Calle;4122
59;Isaac Peral;224.7;Calle;4124
59;Miguel Servet;225.12;Calle;4125
59;Hermanos Lumiere;230.8;Calle;4126
59;Guillermo Marconi;245.43;Calle;4127
59;Pitagoras;249.67;Calle;4128
59;Thomas Alva Edison;243.19;Calle;4129
59;Albert Einstein;422.9;Calle;4130
69;Fernando Bravo;116.28;Calle;498
65;Tiendas;73.93;Calle;504
15;Tirso De Molina;157.43;Calle;505
62;Villuercas;68.09;Calle;534
52;Arco De España;115.82;Calle;54
21;Virgen De La Misericordia;77.54;Calle;540
15;Zorrilla;111.4;Calle;548
54;El Salvador;169.03;Calle;675
21;La Marañosa;93.11;Calle;681
53;Santa Gertrudis;104.64;Calle;732
63;Batalla Del Salado;309.89;Calle;74
22;San Vicente De Paul;126.26;Calle;829
54;Bolivia;249.42;Calle;83
15;Calderon De La Barca;158.98;Calle;94
25;Rio Miño;137.49;Calle;972
25;Del Espiritu Santo;131.42;Plaza;182
8;Del Doctor Duran;80.96;Plaza;2558
64;Antonio Canales;286.87;Plaza;2928
22;De Portugal;213.96;Avda;1576
23;De Portugal;213.96;Avda;1576
29;Ruta De La Plata;1735.05;Avda;1901
30;Ruta De La Plata;1735.05;Avda;1901
60;Ruta De La Plata;1735.05;Avda;1901
68;Ruta De La Plata;1735.05;Avda;1901
63;Hernan Cortes;1004.06;Avda;2456
16;Ceclavin;377.4;Calle;104
63;Cayo Norbano Flaco;298.2;Calle;1040
64;Cayo Norbano Flaco;298.2;Calle;1040
54;Colombia;349.93;Calle;133
10;Pizarro;103.13;Calle;1393
8;Pizarro;103.13;Calle;1393
16;Coria;86.92;Calle;144
54;Cuba;205.96;Calle;150
52;Gran Via;162.85;Calle;155
8;Gran Via;162.85;Calle;155
54;Ecuador;293.22;Calle;173
62;Eulogio Blasco;160.05;Calle;185
10;Roso De Luna;159.42;Calle;186
8;Roso De Luna;159.42;Calle;186
66;Fuente Concejo;463.44;Calle;193
53;Zurbaran;242.89;Calle;1985
35;Obispo Ciriaco Benavente;177.46;Calle;218
67;Obispo Ciriaco Benavente;177.46;Calle;218
52;Adarve Del Obispo Alvarez De Castro;162.99;Calle;23
25;Guadiana;71;Calle;232
5;Hoyos;242.69;Calle;249
53;Barrio Nuevo;474.18;Calle;263
64;Juan Caldera;345.55;Calle;266
8;Comandante Sanchez Herrero;74.81;Calle;3415
11;Medico Sorapan;402.62;Calle;3528
35;Obispo Segura Saez;187.62;Calle;354
67;Obispo Segura Saez;187.62;Calle;354
11;Antonio Reyes Huertas;408.71;Calle;3557
52;Paneras;70.2;Calle;366
8;Paneras;70.2;Calle;366
70;Profesor Hernandez Pacheco;251.64;Calle;393
58;Molineros;726.05;Calle;3992
58;Herreros;742.36;Calle;3993
58;Tejedores;719.15;Calle;3995
58;Hojalateros;504.35;Calle;3996
58;Poceros;231.81;Calle;3997
58;Toneleros;882.28;Calle;3999
58;Alpargateros;407.7;Calle;4000
58;Labradores;601.03;Calle;4002
59;Juan De La Cierva;231.88;Calle;4123
21;Zaragoza;139.59;Calle;76
11;Santa Luisa De Marillac;402.79;Calle;869
24;Santa Luisa De Marillac;402.79;Calle;869
21;Calatayud;147.87;Calle;87
8;Sergio Sanchez;101.88;Calle;897
10;Marron;220.63;Plaza;304
69;Marron;220.63;Plaza;304
8;Marron;220.63;Plaza;304
61;De Ibarrola;1130.4;Paseo;3375
52;Del Duque;62.95;Plaza;1233
53;Padre Bayle;126.11;Calle;361
65;Del Marques;87.76;Cuesta;302
56;De Las Delicias;807.29;Avda;2936
17;De Las Delicias;807.29;Avda;2936
72;De Las Delicias;807.29;Avda;2936
16;De Las Delicias;807.29;Avda;2936
3;De Los Chopos;495.1;Avda;3779
70;Carrera;106;Calle;2092
10;Amor De Dios;117.5;Calle;31
70;Jesus Asuncion;178.43;Calle;3252
53;Piedad;118.68;Calle;381
8;Piedad;118.68;Calle;381
24;Turno De Oficio;203;Calle;4205
52;Mayor;2056.78;Plaza;215
8;De Publio Hurtado;342.21;Plaza;2933
52;De Las Piñuelas;304.23;Plaza;3174
19;De Hernan Cortes;98.1;Plaza;3584
15;Luis Chamizo;76.11;Plaza;3585
12;De America;1700.2;Plaza;878
35;De America;1700.2;Plaza;878
65;De Los Caldereros;507.45;Plaza;3322
8;De Los Caldereros;504.35;Plaza;3322
24;El Brocense;571.08;Avda;1142
70;El Brocense;571.08;Avda;1142
12;De Alemania;909.36;Avda;1219
23;De Alemania;909.36;Avda;1219
26;De Alemania;909.36;Avda;1219
22;De La Hispanidad;1520.48;Avda;1288
24;De La Hispanidad;1520.48;Avda;1288
25;De La Hispanidad;1520.48;Avda;1288
54;De La Hispanidad;1520.48;Avda;1288
73;De La Hispanidad;1520.48;Avda;1288
11;Antonio Hurtado;631.81;Avda;1390
22;Antonio Hurtado;631.81;Avda;1390
73;Antonio Hurtado;631.81;Avda;1390
22;Isabel De Moctezuma;595.15;Avda;1635
17;Heroes De Baler;1676.95;Avda;239
18;Heroes De Baler;1676.95;Avda;239
41;Heroes De Baler;1676.95;Avda;239
50;Heroes De Baler;1676.95;Avda;239
24;De Cervantes;1236.54;Avda;3071
25;De Cervantes;1236.54;Avda;3071
54;De Cervantes;1236.54;Avda;3071
73;De Cervantes;1236.54;Avda;3071
73;Angelita Capdevielle;244.04;Avda;36
78;El Calerizo;1735.5;Avda;3747
32;Juan Pablo Ii;1811.47;Avda;4018
57;Juan Pablo Ii;1811.47;Avda;4018
71;Juan Pablo Ii;1811.47;Avda;4018
29;De Las Arenas;3072.87;Avda;4143
30;De Las Arenas;3072.87;Avda;4143
48;De Las Arenas;3072.87;Avda;4143
49;De Las Arenas;3072.87;Avda;4143
57;De Las Arenas;3072.87;Avda;4143
22;Caupolican;264.08;Calle;120
70;San Ignacio;167.63;Calle;1394
64;Alfonso Ix;240.86;Calle;17
8;Alfonso Ix;240.86;Calle;17
25;La Roche Sur Yon;392.85;Calle;1962
52;Rios Verdes;111.8;Calle;2075
35;Gomez Becerra;331.89;Calle;227
67;Gomez Becerra;331.89;Calle;227
35;Hermandad;150.48;Calle;234
7;Hervas;279.33;Calle;240
12;Juan Xxiii;501;Calle;268
26;Juan Xxiii;501;Calle;268
1;Pizarro;132.05;Calle;3120
48;Manuel Pacheco;507.45;Calle;3123
9;Muñoz Chaves;103.72;Calle;333
36;Libra;699.5;Calle;3379
23;Grecia;130.1;Calle;3427
30;Londres;598.21;Calle;3446
60;Islas Filipinas;379.68;Calle;3591
29;Doñana;428.11;Calle;3605
32;Oaxaca;703.54;Calle;3636
50;Miguel Angel Orti Belmonte;480.68;Calle;3732
77;Pozo De La Esmeralda;580.11;Calle;3765
40;Rio Jaranda;314.07;Calle;3895
12;Sanguino Michel;809.72;Calle;465
26;Sanguino Michel;809.72;Calle;465
2;Cabeza De Vaca;402.69;Calle;796
15;De Las Canterias;129.74;Plaza;1078
9;De Las Canterias;129.74;Plaza;1078
65;De San Mateo;77.98;Plaza;3107
53;Obispo Galarza;61.43;Plaza;353
27;De La Pizarra;520.73;Ronda;3010
32;De La Pizarra;520.73;Ronda;3010
74;De La Pizarra;520.73;Ronda;3010
35;San Pedro De Alcantara;221.11;Avda;2499
67;San Pedro De Alcantara;221.11;Avda;2499
30;Paris;453.63;Avda;3497
78;Ermita De San Benito;954.27;Avda;3746
51;Fuente Regajos;176.12;Avda;3931
73;El Redoble;126.41;Calle;1009
64;Cano De Saavedra;113.95;Calle;101
21;Santa Rosa De Lima;138.94;Calle;1015
10;De La Consolacion;172.91;Calle;1017
53;Alzapiernas;35.06;Calle;1038
8;Alzapiernas;35.06;Calle;1038
6;Labradoras;74.79;Calle;1094
73;Alborada;48.44;Calle;11
21;Reñidero De Gallos;86.15;Calle;1120
35;Maluquer;137.21;Calle;1135
8;Castillo;84.56;Calle;116
8;San Anton;138.26;Calle;1161
64;San Jorge;253.35;Calle;1171
27;Cataluña;69.3;Calle;118
73;Cerandeo;54.84;Calle;121
24;Covadonga;89.68;Calle;1242
19;San Juan De Dios;110.51;Calle;1285
2;Pedro De Valdivia;145.69;Calle;1354
8;Busquet;130.66;Calle;1368
8;Santa Barbara;63.15;Calle;1419
10;Cornudilla;123.89;Calle;145
54;Costa Rica;75.27;Calle;146
24;Pavia;86.72;Calle;1460
25;Rio Darro;58.08;Calle;1471
10;Damas;167.9;Calle;152
16;Daoiz;77.45;Calle;154
53;Barrio De Luna;61.91;Calle;1586
5;Rio Tamesis;134.17;Calle;1610
19;Doctor Fleming;257.14;Calle;165
24;Emilio Herrero;86.92;Calle;174
24;Trafalgar;89.99;Calle;1744
17;Españoleto;79;Calle;180
69;Santa Apolonia;52.54;Calle;1833
8;Santa Apolonia;52.54;Calle;1833
18;El Greco;133.74;Calle;1854
65;Del Mono;65.51;Calle;1856
22;Federico Ballell;70.24;Calle;188
47;Fuente Fria;283.07;Calle;194
10;Fuente Nueva;234.22;Calle;195
26;Almirante Solano Bote;182.33;Calle;20
52;Gabriel Y Galan;58.63;Calle;201
27;Galicia;58.77;Calle;202
12;Gil Cordero;351.18;Calle;222
35;Gil Cordero;351.18;Calle;222
67;Gil Cordero;351.18;Calle;222
11;Alvaro Lopez Nuñez;268.14;Calle;24
30;Oporto;162.56;Calle;3442
30;Florencia;214.95;Calle;3448
30;Colonia;156.17;Calle;3451
60;Islas Azores;411.23;Calle;3589
32;Evora;709.2;Calle;3637
32;Berna;715.31;Calle;3639
32;Jerusalen;342.21;Calle;3645
50;Rafael Lucenqui Martinez;395.78;Calle;3737
51;Rafael Lucenqui Martinez;395.78;Calle;3737
33;Camilo Jose Cela;223.7;Calle;4037
44;Cueva De La Pasiega;179.22;Calle;4065
19;Viena;297.52;Calle;532
12;Argentina;398.64;Calle;57
22;Atahualpa;348.33;Calle;65
11;De Los Conquistadores;160.57;Plaza;4011
69;De Los Conquistadores;160.57;Plaza;4011
70;De Los Conquistadores;160.57;Plaza;4011
65;Pereros;52.21;Plaza;4023
65;San Pablo;66.34;Calle;2036
10;Gallegos;134.78;Calle;204
24;Roncesvalles;92.73;Calle;2082
8;San Fermin;49.24;Calle;2241
17;Goya;82.34;Calle;228
66;Sinai;37.72;Calle;2354
10;Hernando De Soto;263.08;Calle;238
69;Hernando De Soto;263.08;Calle;238
52;Arco De La Estrella;114.24;Calle;2440
65;Arco De La Estrella;114.24;Calle;2440
17;Fortuny;72.54;Calle;2468
10;Hornos;112.26;Calle;247
65;Obras Pias De Roco;52.49;Calle;2483
9;Obras Pias De Roco;52.49;Calle;2483
6;San Eugenio;74.65;Calle;2493
7;Jarandilla;46.06;Calle;2495
24;Inocencio Jimenez;86.96;Calle;254
7;Jaraiz De La Vera;305.69;Calle;259
24;Lepanto;92.41;Calle;2593
63;Juan Blanco;35.32;Calle;265
52;De La Cruz;108.06;Calle;2655
24;Julian Murillo;88.02;Calle;270
14;Jupiter;84.09;Calle;271
64;Nuestra Señora De La Asuncion;55.79;Calle;2713
14;Del Sol;96.36;Calle;2720
17;Lezcano;72.64;Calle;277
12;Linares;75.55;Calle;280
21;Virgen Del Rocio;33.06;Calle;2804
19;Lisboa;45.02;Calle;281
7;Logrosan;320.63;Calle;282
47;Alto De Fuente Fria;406.72;Calle;2975
65;Adarve Del Cristo;170.87;Calle;3
9;Adarve Del Cristo;170.87;Calle;3
65;Manga;69.89;Calle;300
64;Marques De Oquendo;259.58;Calle;303
48;Rafael Alberti;315.26;Calle;3106
23;Gabino Muriel;129.51;Calle;3114
2;Garcia De Paredes;161.24;Calle;3117
48;Cesar Vallejo;279.66;Calle;3125
48;Jose Maria Valverde;192.18;Calle;3136
75;Larra Y Churriguera;56.57;Calle;3138
48;Eugenio Frutos;101.28;Calle;3147
48;Alfonso Albala;255.41;Calle;3148
75;Gonzalo De Vega;212.87;Calle;3161
75;Andres Alonso;140.54;Calle;3165
8;Sanchez Varona;42.48;Calle;3195
7;Monroy;132.21;Calle;320
13;Mar Baltico;286.04;Calle;3203
13;Mar Del Norte;176.5;Calle;3206
13;Mar Egeo;86.29;Calle;3207
13;Mar Caspio;275.57;Calle;3218
48;Enrique Diez Canedo;221.98;Calle;3223
48;Luis Alvarez Lencero;305.81;Calle;3225
6;Madrid;298.38;Calle;3235
7;Montanchez;355.9;Calle;324
7;Torrejoncillo;204.36;Calle;3242
55;Comarca Del Campo Arañuelo;179.17;Calle;3291
55;Comarca Valle De La Vera;877.54;Calle;3297
55;Comarca Valle Del Jerte;351.92;Calle;3301
36;Virgo;177.82;Calle;3304
55;Comarca De Los Ibores;210.88;Calle;3307
35;Motril;81.41;Calle;331
75;Rodrigo Gil De Hontañon;355.1;Calle;3314
50;Simon Benito Boxoyo;661.01;Calle;3317
50;Tomas Pulido Pulido;321.3;Calle;3318
50;Manuel Castillo Quijada;404.74;Calle;3320
7;Sancho De Figueroa;399.71;Calle;3331
6;Cartagena;74.61;Calle;3363
48;Pedro Caba;136.99;Calle;3376
19;Napoles;72.13;Calle;338
55;Comarca De Las Villuercas;295.8;Calle;3380
55;Comarca Del Ambroz;816.32;Calle;3381
55;Rio Tamuja;226.55;Calle;3383
55;Rio Tietar;269.07;Calle;3384
55;Comarca De Las Hurdes;152.88;Calle;3386
36;Aries;947.14;Calle;3387
36;Geminis;174.75;Calle;3388
7;Navalmoral De La Mata;390.31;Calle;339
36;Sagitario;354.71;Calle;3393
36;Piscis;444.48;Calle;3395
13;Oceano Indico;77.26;Calle;3401
13;Mar De Aral;271.44;Calle;3403
13;Mar Cantabrico;104.66;Calle;3404
13;Mar Tirreno;129.8;Calle;3405
13;Mar Jonico;192;Calle;3406
13;Mar Adriatico;82.9;Calle;3407
27;Navarra;37.75;Calle;341
36;Escorpio;327.9;Calle;3424
23;Irlanda;217.5;Calle;3429
23;Belgica;196.25;Calle;3430
23;Francia;360.61;Calle;3433
23;Dinamarca;162.87;Calle;3434
14;Neptuno;81.36;Calle;344
48;Mario Vargas Llosa;189.01;Calle;3453
48;Garcia Marquez;199.03;Calle;3454
48;Alejo Carpentier;195.86;Calle;3455
48;Bioy Casares;205.66;Calle;3457
48;Carlos Callejo;285.82;Calle;3459
53;Nidos;156.93;Calle;346
9;Nidos;156.93;Calle;346
49;Amapola;619.56;Calle;3462
49;Azucena;698.1;Calle;3463
49;Clavel;396.79;Calle;3464
5;Rio Rhin;63.07;Calle;3468
19;Niza;83.48;Calle;347
6;De La Abundancia;208.63;Calle;3470
4;Luis Bravo Hernandez;109.19;Calle;3471
6;Santa Eulalia;74.05;Calle;3477
22;Aneto;119.8;Calle;3500
9;Belen;85.15;Calle;3503
27;Cabrera;27.21;Calle;3506
9;Galilea;83.86;Calle;3510
54;Honduras;91.52;Calle;3518
27;Ibiza;41.83;Calle;3519
11;Juan Luis Cordero;93.4;Calle;3521
27;Isla De Lanzarote;35.68;Calle;3522
22;Maladeta;118.15;Calle;3524
11;Malaga;147.08;Calle;3525
27;Menorca;97.64;Calle;3530
22;Mulhacen;127.35;Calle;3532
9;Nazaret;75.3;Calle;3533
11;Palencia;66.04;Calle;3535
54;Paraguay;206.27;Calle;3536
54;Peru;183.34;Calle;3537
11;Toledo;56.09;Calle;3549
15;Trujillo;208.79;Calle;3550
9;Trujillo;208.79;Calle;3550
11;Badajoz;119.07;Calle;3562
11;Badalona;105.49;Calle;3563
8;Felipe Uribarri Vergel;71.8;Calle;3572
27;Formentera;34.09;Calle;3573
27;Fuerteventura;52.43;Calle;3575
27;Mallorca;139.56;Calle;3579
9;Nuestra Señora De La Montaña;27.78;Calle;3580
65;Orellana;51;Calle;3581
6;Oviedo;74.8;Calle;3582
60;Isla De La Gomera;194.72;Calle;3587
60;Isla De Sicilia;294.99;Calle;3593
60;Isla De Cerdeña;82.63;Calle;3594
60;Isla De Creta;100.67;Calle;3596
77;Cornalvo;69.46;Calle;3597
29;Cazorla;27.95;Calle;3602
54;Uruguay;185.14;Calle;3617
23;Suiza;100.22;Calle;3623
53;Palafox;56.59;Calle;363
32;Brasilia;341.63;Calle;3633
32;Potosi;340.75;Calle;3634
32;Estambul;315.76;Calle;3642
4;Juan Garcia Garcia;308.56;Calle;3646
6;Juan Garcia Garcia;308.56;Calle;3646
14;Derechos Humanos;179.15;Calle;3661
8;Pedro Corbacho;90.82;Calle;372
2;San Isidro;201.85;Calle;3726
13;Mar Rojo;110.11;Calle;3730
17;Andres Burgos;299.65;Calle;3735
50;Andres Burgos;299.65;Calle;3735
50;Domingo Sanchez Loro;196.59;Calle;3738
50;Juan Pablo Forner;118.08;Calle;3739
50;Benito Arias Montano;225.27;Calle;3741
50;Andres Valiente Valiente;225.9;Calle;3743
78;La Esmeralda;142.77;Calle;3748
78;La Aldihuela;269.98;Calle;3749
65;Pereros;99.56;Calle;375
78;Alcor Del Roble;1272.87;Calle;3750
78;Alcor De Santa Ana Y Don Juan;462.43;Calle;3751
78;Cerro De Los Romanos;276.32;Calle;3753
50;Bartolome Jose Gallardo;324.94;Calle;3754
60;Isla De Rodas;73.46;Calle;3755
60;Islas Baleares;417.32;Calle;3756
48;Gloria Fuertes;94.4;Calle;3761
50;Jose Bermudo Mateos;216.63;Calle;3764
77;Sierra De San Pedro;166.28;Calle;3766
77;Los Barruecos;73.71;Calle;3769
77;Comarca De Granadilla;75.27;Calle;3770
77;Comarca De Tentudia;64.8;Calle;3771
77;Comarca De La Serena;69.58;Calle;3772
77;Mina De La Jayona;67.78;Calle;3773
77;Proserpina;74.31;Calle;3774
3;Lusitania;119.31;Calle;3776
78;El Pradillo;633.18;Calle;3828
64;Pintor Murillo;56.88;Calle;383
64;Pintor Velazquez;56.54;Calle;384
50;Antonio De Nebrija;107.53;Calle;3844
7;Villamiel;308.66;Calle;3847
7;Cañamero;201.95;Calle;3848
15;El Madruelo;32.49;Calle;3867
42;Marcos Mariño Baez;278.95;Calle;3871
75;Marcos Mariño Baez;278.95;Calle;3871
12;Plus Ultra;86.15;Calle;389
40;Rio Alberche;325.8;Calle;3896
40;Rio Tormes;325.81;Calle;3897
40;Rio Aravalle;325.81;Calle;3898
40;Peñalara;277.15;Calle;3901
14;El Corchito;117.64;Calle;3906
14;La Palacina;245.31;Calle;3907
14;Valdeflores;86.75;Calle;3908
14;Buitrera;117.27;Calle;3909
10;Postigo;123.08;Calle;391
8;Postigo;123.08;Calle;391
38;Federico Mayor Zaragoza;506.42;Calle;3914
38;Jose Maria Garcia Lafuente;357.65;Calle;3917
38;Justino Burgos Gonzalez;126.95;Calle;3919
38;Miguel Cordero Del Campillo;288.86;Calle;3920
38;Oscar Arias Sanchez;107.07;Calle;3922
24;Madre Isabel Larrañaga;269.14;Calle;3928
51;Caceres El Viejo;172.48;Calle;3934
51;Beltran;257.24;Calle;3940
51;Campofrio;270.99;Calle;3941
51;Castra Caecilia;173.14;Calle;3943
51;Castra Servilia;172.5;Calle;3944
38;Angel Sanchez Rodrigo;144.41;Calle;3948
38;Manuel Redondo Felipe;98.66;Calle;3949
24;Padre Leocadio;80.05;Calle;3950
47;Molino Harinero;138.65;Calle;3955
34;Remedios Buendia;596.14;Calle;3964
48;Remedios Buendia;596.14;Calle;3964
34;"Melquiades ""el Gitano""";87.4;Calle;3967
34;Pilar Ternera;89.25;Calle;3968
34;Ursula Iguaran;173.05;Calle;3969
34;"Francisco ""el Hombre""";150.62;Calle;3972
34;Paraiso Terrenal;165.79;Calle;3973
34;"Remedios ""la Bella""";146.24;Calle;3974
72;Maria Pita;84.99;Calle;3977
72;Madame Curie;94.12;Calle;3978
72;Teresa De Calcuta;94.12;Calle;3979
72;Clara Campoamor;75.35;Calle;3980
37;Camino Mozarabe;763.05;Calle;3985
37;De La Mesta;204.07;Calle;3986
37;Caparra;183.83;Calle;3989
10;Puerta De Merida;82.9;Calle;399
65;Puerta De Merida;82.9;Calle;399
15;Jose Reveriego Pedrazo;127.08;Calle;4017
14;Luna;70.16;Calle;4030
14;Pluton;28.54;Calle;4031
33;Jose Echegaray;356.51;Calle;4033
33;Jacinto Benavente;366.9;Calle;4035
33;Miguel De Unamuno;309.93;Calle;4039
33;Azorin;148.98;Calle;4040
33;Valle-inclan;134.86;Calle;4041
33;Pio Baroja;384.97;Calle;4042
33;Pablo Ruiz Picasso;62.03;Calle;4045
33;Joan Miro;61.96;Calle;4046
37;Aldeanueva Del Camino;204.06;Calle;4050
37;Baños De Montemayor;202.68;Calle;4051
37;Cañaveral;204.07;Calle;4052
37;Galisteo;386.52;Calle;4053
37;Granadilla;204.07;Calle;4054
37;Grimaldo;204.07;Calle;4055
37;Valdesalor;204.07;Calle;4056
44;Cueva De Altamira;331.48;Calle;4063
44;Cueva Del Pindal;183.24;Calle;4066
62;Reconquista;96.11;Calle;407
64;Reconquista;96.11;Calle;407
44;Cueva De La Pileta;166.34;Calle;4070
43;Cueva Del Escoural;123.99;Calle;4071
65;Arco De Santa Ana;39.09;Calle;4073
9;San Benito;66.42;Calle;4074
19;Reval;64.68;Calle;408
51;Las Garcillas;164.88;Calle;4092
43;Mozart;1101.72;Calle;4102
43;Joaquin Rodrigo;627.23;Calle;4110
43;Isaac Albeniz;570.99;Calle;4111
43;Narciso Yepes;295.44;Calle;4112
43;Francisco Tarrega;322.42;Calle;4113
25;Felipe Sarro Lara;230.56;Calle;4114
25;Juanito Barra;87.33;Calle;4115
25;Mariano Carbajo De Sande;79.98;Calle;4116
25;Felix Candela Rodriguez;282.1;Calle;4117
25;Patricio Fernandez;87.45;Calle;4118
32;Atenas;196.14;Calle;4144
42;Santo Tomas De Aquino;284.9;Calle;4158
