om_situadaEnBarrio;om_nombreVia;om_longitudVia;om_tipoVia;om_tieneCodigoVia
42;San Agustin;284.59;Calle;4159
66;Rivera De Curtidores;147.61;Calle;416
42;Kant;77;Calle;4160
42;Tolstoi;77;Calle;4161
42;Kafka;78.44;Calle;4162
42;Darwin;121.12;Calle;4163
42;Pascal;340;Calle;4164
41;Socrates;570.51;Calle;4165
41;Platon;302.64;Calle;4166
41;Aristoteles;414.5;Calle;4167
41;Parmenides;301.62;Calle;4168
41;Seneca;423.63;Calle;4169
41;Descartes;406.65;Calle;4170
41;Tales De Mileto;198.82;Calle;4172
18;Julio Romero De Torres;110.89;Calle;420
73;Rondeña;58.79;Calle;421
53;San Felipe;86.94;Calle;428
10;San Ildefonso;143.32;Calle;433
14;San Marquino;91.14;Calle;443
8;San Vicente;59.89;Calle;451
24;Sargento Serrano Leite;85.95;Calle;469
64;Segundo Perez;83.66;Calle;470
10;Soledad;50.27;Calle;477
17;Sorolla;83.33;Calle;478
69;Aperadores;43.57;Calle;50
21;Tomas De La Huerta;106.91;Calle;507
10;Torremochada;112.11;Calle;508
27;Aragon;84.14;Calle;51
62;Trabajo;109.33;Calle;510
64;Trabajo;109.33;Calle;510
15;Arapiles;64.63;Calle;52
53;Valdes;107.23;Calle;522
27;Valencia;35.03;Calle;523
27;Vascongadas;31.55;Calle;525
16;Velarde;133.98;Calle;526
73;Arbolito;126.82;Calle;53
14;Venus;180.79;Calle;530
64;Vicente Barrantes;103.15;Calle;531
11;Virgen Del Pilar;136.63;Calle;542
64;Viriato;111.02;Calle;543
64;Yuste;67.95;Calle;545
52;Zapateria;98.58;Calle;547
9;Zapateria;98.58;Calle;547
17;Zuloaga;79.54;Calle;549
21;Alfambra;85.02;Calle;597
7;Arroyo De La Luz;43.8;Calle;61
27;Asturias;64.51;Calle;63
15;Bailen;162.78;Calle;72
9;Beato Jose Oriol;61.6;Calle;75
18;Benlliure;69.39;Calle;79
17;Berruguete;82.76;Calle;81
15;Betania;146.26;Calle;82
66;Betania;146.26;Calle;82
9;Betania;146.26;Calle;82
8;Calaff;46.35;Calle;92
2;Vasco Nuñez De Balboa;163.75;Calle;984
15;De San Blas;263.41;Avda;3052
9;De San Blas;263.41;Avda;3052
4;Rio Tiber;599.16;Avda;3467
5;Rio Tiber;599.16;Avda;3467
24;Pablo Naranjo Porras;681.11;Avda;3809
64;Carlos V;67.28;Calle;107
8;Casas De Cotallo;96.35;Calle;114
64;Ceres;228.48;Calle;122
8;Ceres;228.48;Calle;122
10;Colon;157.96;Calle;134
69;Colon;157.96;Calle;134
70;Colon;157.96;Calle;134
5;Rio Danubio;218.16;Calle;1391
69;Diego Maria Crehuet;289.29;Calle;159
52;Santo Domingo;106.08;Calle;1968
53;Santo Domingo;106.08;Calle;1968
30;Amberes;516.14;Calle;3445
35;Profesor Rodriguez Moñino;97.73;Calle;3539
32;Marrakech;385.31;Calle;3628
32;Avila;341.99;Calle;3629
32;Tunez;711.96;Calle;3641
50;Pedro Romero Mendoza;326.93;Calle;3733
40;Rio Jerte;315.76;Calle;3899
38;Jorge Mario Garcia Laguardia;145.17;Calle;3921
51;Cerro Del Royo;133.03;Calle;3937
51;Arroyo De La Madre;65.66;Calle;3946
44;Cueva De Santa Ana;322.19;Calle;4059
22;Salamanca;238.29;Calle;453
26;Arequipa;195.04;Calle;55
10;Mira Al Rio;192.26;Calle;657
47;Mira Al Rio;192.26;Calle;657
65;De San Jorge;102.8;Plaza;2259
65;De Las Veletas;143.32;Plaza;2903
52;De La Concepcion;276.71;Plaza;2937
53;De La Concepcion;276.71;Plaza;2937
65;De Los Golfines;68.1;Plaza;3128
1;De España;186.33;Plaza;3262
27;De Don Quijote;50.28;Plaza;3509
64;Obra Sindical;22.12;Plaza;356
23;De Austria;171.59;Plaza;3658
23;De Finlandia;252.43;Plaza;3659
23;De Suecia;253.57;Plaza;3660
22;De Hispanoamerica;54.58;Plaza;4009
9;De La Audiencia;84.91;Plaza;66
11;Martin Duque Fuentes;198.05;Ronda;4021
24;Martin Duque Fuentes;198.05;Ronda;4021
68;Rodriguez De Ledesma;681.5;Avda;1125
32;Pierre De Coubertin;883.62;Avda;3625
40;Los Narros;284.61;Avda;3903
13;De Los Miliarios;779.01;Avda;3984
37;De Los Miliarios;779.01;Avda;3984
44;De Los Miliarios;779.01;Avda;3984
24;Hermanos Romero Ruiz;175.42;Calle;1541
70;Hermanos Romero Ruiz;175.42;Calle;1541
64;Garcia De Paredes;181.07;Calle;206
12;Garcia Plata De Osma;608.53;Calle;208
26;Garcia Plata De Osma;608.53;Calle;208
26;Antonio Floriano Cumbreño;388.54;Calle;2363
11;Leon Leal;316.46;Calle;276
26;Lima;231.43;Calle;278
53;Martin Cerezo;187.93;Calle;306
62;Martin Cerezo;187.93;Calle;306
22;Cuauhtemoc;156.68;Calle;3079
42;Sancho De Cabrera;238.3;Calle;3093
75;Sancho De Cabrera;238.3;Calle;3093
22;Huaina Capac;189.85;Calle;3302
36;Acuario;662.24;Calle;3389
36;Leo;242.23;Calle;3390
23;Italia;363.42;Calle;3426
6;Santa Cristina;381.07;Calle;3478
54;Guatemala;169.16;Calle;3514
19;Santa Teresa De Jesus;278.16;Calle;3545
35;Doctor Marañon;77.42;Calle;3571
60;Isla De Tenerife;324.64;Calle;3583
29;Monfragüe;326.36;Calle;3598
48;Miguel Serrano;290.56;Calle;3609
12;Padre Eladio Mozas;271.1;Calle;3626
26;Padre Eladio Mozas;271.1;Calle;3626
32;Cordoba;341.53;Calle;3632
32;Juan Solano Pedrero;606.53;Calle;3643
50;"Cayetano Polo ""polito""";315.43;Calle;3662
50;Ana Mariscal;319.56;Calle;3663
62;Peña Redonda;195.41;Calle;370
17;Julian Perate Barroeta;293.05;Calle;3736
50;Julian Perate Barroeta;293.05;Calle;3736
60;Isla De La Toja;337.45;Calle;3744
74;Mejico;238.1;Calle;3763
41;Fausto Picapiedra;1313.83;Calle;3870
42;Fausto Picapiedra;1313.83;Calle;3870
75;Fausto Picapiedra;1313.83;Calle;3870
40;Del Arenal;284.94;Calle;3902
38;Pedro Lain Entralgo;293.24;Calle;3910
24;Frey Nicolas De Ovando;80.34;Calle;3951
24;Beata Madre Matilde;78.79;Calle;3954
34;Jose Arcadio Buendia;333.74;Calle;3959
34;Doctor Alirio Noguera;663.33;Calle;3961
34;Coronel Aureliano Buendia;429.7;Calle;3962
34;Gabo;208.88;Calle;3965
34;Cien Años De Soledad;462.97;Calle;3966
34;Aureliano Segundo;328.42;Calle;3970
34;Padre Nicanor;140.8;Calle;3971
27;Agustina De Aragon;420.66;Calle;3975
72;Concepcion Arenal;444.29;Calle;3976
46;Arroyo De Valhondo;606.61;Calle;3983
37;Cueva Del Conejar;593.28;Calle;4058
44;Cueva Del Conejar;593.28;Calle;4058
43;Vivaldi;211.39;Calle;4100
43;Juan Sebastian Bach;1247.06;Calle;4101
43;Beethoven;211.83;Calle;4103
43;Strauss;109.26;Calle;4104
43;Ravel;245.99;Calle;4105
43;Bizet;241.49;Calle;4106
27;De Dulcinea;683.89;Avda;3014
44;De Dulcinea;683.89;Avda;3014
54;De Dulcinea;683.89;Avda;3014
48;Jesus Delgado Valhondo;426.19;Avda;3145
61;Ramon Y Cajal;280.51;Avda;3409
17;Enrique Perez Comendador;358.57;Avda;3412
17;De Extremadura;388.84;Avda;3610
51;De Extremadura;388.84;Avda;3610
56;De Extremadura;388.84;Avda;3610
60;Alfonso Diaz De Bustamante;443.33;Avda;3611
24;De Los Pilares;803.92;Avda;3619
39;De Los Cuatro Lugares;1116.11;Avda;3873
50;De Los Cuatro Lugares;1116.11;Avda;3873
20;De Las Lavanderas;188.92;Avda;3929
21;De Las Lavanderas;188.92;Avda;3929
24;Maria Auxiliadora;517.69;Avda;3945
44;De Maltravieso;717.35;Avda;4057
64;Carvajal Lancaster;198.84;Calle;1092
69;Carreteros;32.79;Calle;111
2;Hermanos Pinzon;181.08;Calle;1126
35;Catedratico Antonio Silva;189.82;Calle;119
2;Alonso De Ojeda;143.83;Calle;1235
2;Francisco Pizarro;147.78;Calle;1350
63;Consul Lucio Cornelio Balbo;158.1;Calle;143
64;Consul Lucio Cornelio Balbo;158.1;Calle;143
62;Trajano;253.86;Calle;1452
64;Trajano;253.86;Calle;1452
62;Diana;70.95;Calle;158
64;Los Fueros;133.14;Calle;1890
64;Francisco Paniagua;197.81;Calle;192
15;Santa Rita;122.1;Calle;2001
45;Santa Rita;122.1;Calle;2001
64;Garcia Holguin;143.8;Calle;207
27;Cristu Benditu;541.19;Calle;2235
54;Cristu Benditu;541.19;Calle;2235
9;Godoy;42.05;Calle;225
2;Fernando De Magallanes;326.23;Calle;2397
15;Hortelanos;342.21;Calle;248
45;Hortelanos;342.21;Calle;248
2;Cristobal Colon;436.26;Calle;2850
64;Lusitania;112.96;Calle;288
7;Malpartida De Caceres;470.54;Calle;298
71;Malpartida De Caceres;470.54;Calle;298
14;Marte;198.62;Calle;305
48;Claudio Rodriguez;348.4;Calle;3105
2;Hernando De Soto;184;Calle;3116
20;Joselito Romero;290.48;Calle;3131
20;Angel Fernandez;240.86;Calle;3140
20;Angel Fernandez;240.86;Calle;3140
43;Chopin;148.07;Calle;4107
43;Puccini;212.05;Calle;4108
43;Verdi;259.5;Calle;4119
42;Ortega Y Gasset;228.57;Calle;4157
41;Heraclito;261.78;Calle;4171
21;Aguas Vivas;79.21;Calle;5
14;Urano;135.01;Calle;520
53;Urano;135.01;Calle;520
16;Venecia;83.56;Calle;528
21;Encinilla;129.23;Calle;861
35;Santa Joaquina De Vedruna;306.28;Calle;977
67;Santa Joaquina De Vedruna;306.28;Calle;977
19;De Gante;72.35;Plaza;665
14;Fuente Rocha;275.63;Ronda;1496
66;Fuente Rocha;275.63;Ronda;1496
20;Gaspar Muñoz;248.65;Calle;3141
48;Carolina Coronado;156.97;Calle;3143
48;Jose Canal Rosado;285.62;Calle;3144
13;Oceano Artico;495.69;Calle;3212
13;Oceano Atlantico;485.9;Calle;3213
13;Oceano Pacifico;235.58;Calle;3216
16;Moraleja;245.32;Calle;3292
27;Andalucia;182.02;Calle;33
16;Henry Tissier;99.91;Calle;3312
50;Pedro Ulloa Golfin;325.57;Calle;3319
7;Montehermoso;92.6;Calle;3330
4;Rio Rodano;765.62;Calle;3364
5;Rio Rodano;765.62;Calle;3364
5;Rio Sena;131.37;Calle;3365
5;Rio Ural;213.95;Calle;3369
55;Rio Salor;448.7;Calle;3371
5;Rio Vistula;245.04;Calle;3372
48;Octavio Paz;441.73;Calle;3377
48;Pedro De Lorenzo;136.31;Calle;3378
55;Comarca De Gata;1387.34;Calle;3385
36;Tauro;250.87;Calle;3391
36;Capricornio;442.64;Calle;3394
36;Osa Mayor;510.13;Calle;3396
67;Obispo Jesus Dominguez;133.08;Calle;3400
13;Oceano Antartico;159.4;Calle;3402
15;Narciso Puig Mejias;116.4;Calle;3419
16;Narciso Puig Mejias;116.4;Calle;3419
13;Mar Mediterraneo;436.97;Calle;3421
23;Gran Bretaña;536.99;Calle;3428
23;Luxemburgo;224.11;Calle;3431
23;Paises Bajos;271.52;Calle;3432
30;Coimbra;204.43;Calle;3443
30;Berlin;192.55;Calle;3449
30;Pisa;294.36;Calle;3450
30;Roma;294.02;Calle;3452
48;Roa Bastos;277.66;Calle;3456
12;Dionisio Acedo;456.63;Calle;3495
26;Dionisio Acedo;456.63;Calle;3495
47;Residencial San Francisco;210.89;Calle;3498
53;Nueva;231.01;Calle;351
64;Numancia;148.83;Calle;352
19;Jose Luis Cotallo;155.06;Calle;3534
9;Picadero;189.61;Calle;3538
22;Teide;134.33;Calle;3548
11;Arturo Aranguren;159.11;Calle;3558
68;Botanico Rivas Mateos;225.06;Calle;3566
60;Isla De La Palma;402.82;Calle;3586
60;Isla De Hierro;263.6;Calle;3588
60;Isla De Corcega;330.79;Calle;3592
29;Picos De Europa;211.88;Calle;3600
29;Ordesa;157.49;Calle;3601
29;Gredos;268.79;Calle;3604
32;Segovia;341.77;Calle;3630
32;La Habana;653.77;Calle;3635
71;La Habana;653.77;Calle;3635
32;San Petersburgo;720.73;Calle;3640
4;German Sellers De Paz;190.31;Calle;3647
4;Lucas Burgos Capdevielle;73.01;Calle;3648
50;Santiago Caldera;118.69;Calle;3664
50;Gonzalo Mingo;442.58;Calle;3665
60;Islas Canarias;846.34;Calle;3666
68;Islas Canarias;846.34;Calle;3666
60;Islas Cies;437.4;Calle;3729
13;Mar De Bering;364.83;Calle;3731
17;Pedro De Ibarra;478.99;Calle;3734
50;Pedro De Ibarra;478.99;Calle;3734
17;Arsenio Gallego Hernandez;873.55;Calle;3740
50;Arsenio Gallego Hernandez;873.55;Calle;3740
51;Arsenio Gallego Hernandez;873.55;Calle;3740
50;Lucas De Burgos;164.78;Calle;3742
50;Ocho De Marzo;329.57;Calle;3758
77;Llanos De Caceres;550.39;Calle;3767
77;Sierra De La Mosca;60.24;Calle;3768
7;Casas Del Monte;309.19;Calle;3846
24;Muñoz Torrero;206.77;Calle;3868
75;Juan Ramon Marchena;136.9;Calle;3869
42;Pedro Nuñez Llanos;319.56;Calle;3872
75;Pedro Nuñez Llanos;319.56;Calle;3872
40;Los Serranillos;284.41;Calle;3905
38;Maria Antonia Fuertes;637.25;Calle;3911
38;Alonso Zamora Vicente;397.74;Calle;3912
38;Manuel Alvar Lopez;464.01;Calle;3913
38;Antonio Hernandez Gil;530.58;Calle;3915
38;Juan Manuel Rozas;521.35;Calle;3916
38;Jose Antonio Fernandez Ordoñez;448.04;Calle;3918
47;Huerta Del Conde;155.18;Calle;3956
37;De La Trashumancia;751.19;Calle;3990
37;La Calzada;398.3;Calle;3991
65;De Aldana;170.4;Cuesta;773
2;Hernan Cortes;142.92;Calle;3118
19;Monaco;88.77;Calle;318
55;Rio Alagon;301.57;Calle;3382
52;Andrada;64.45;Calle;34
4;Cerro De Los Pinos;358.37;Calle;3655
13;Mar De Marmara;70.92;Calle;3727
37;Puente De La Mocha;125.78;Calle;3987
37;Torre De Floripes;386.65;Calle;3988
65;Rincon De La Monja;131.28;Calle;410
43;Joaquin Turina;490.36;Calle;4109
9;Villalobos;235.32;Calle;533
1;Ovando;161.29;Calle;999
13;De Medellin;11174.3;Ctra;2848
43;De Medellin;11174.3;Ctra;2848
6;De Badajoz;37052.48;Ctra;4006
71;De Badajoz;37052.48;Ctra;4006
77;De Badajoz;37052.48;Ctra;4006
58;De Salamanca;7718.49;Ctra;454
46;De Trujillo;23167.83;Ctra;514
9;Del Maestre;53.42;Cuesta;292
65;De La Compañía;86.3;Cuesta;3570
11;Del Palancar;102.45;Cuesta;4013
60;De Juan De Borbon Y Battenberg;399.28;Paseo;3745
10;De Las Candelas;43.72;Plaza;100
2;De España;84.78;Plaza;3115
52;Del Socorro;39.71;Plaza;3547
9;Del Socorro;39.71;Plaza;3547
65;Conde De Canilleros;37.44;Plaza;3644
52;De Santo Domingo;66.39;Plzla;3599
22;Isabel De Moctezuma;220.84;Trase;4016
8;Alfonso Ix;58.89;Trva;18
10;Pizarro;24.16;Trva;387
8;Pizarro;24.16;Trva;387
53;General Margallo;34.59;Trva;4015
66;Tenerias Altas;75.87;Trva;4025
25;Rio Turia;68.13;Trva;516
65;Barrio De San Antonio;160.75;Calle;3487
23;De Noruega;137.61;Plaza;3613
14;De La Montaña;2254.33;Ctra;1024
20;Del Casar;6881.36;Ctra;2271
21;Del Casar;6881.36;Ctra;2271
1;De Los Conquistadores;179.3;Paseo;2084
17;Jean Henry Dunant;77.84;Calle;3413
15;8 De Septiembre;148.99;Plaza;3423
16;8 De Septiembre;148.99;Plaza;3423
51;Cordel De Merinas;843.6;Avda;3930
56;Cordel De Merinas;843.6;Avda;3930
20;Jose Redondo;287.11;Calle;3139
50;Juan Rodriguez De Molina;454.66;Calle;3299
53;Teniente Ruiz;72.9;Calle;3414
39;De Torrejon El Rubio;13860.26;Ctra;4020
49;De Valencia De Alcantara;3620.29;Ctra;524
57;De Merida;18082.92;Ctra;2564
3;Conde De Gamazo;346.17;Avda;2148
26;Del Ferrocarril;2018.61;Avda;4142
29;Del Ferrocarril;2018.61;Avda;4142
30;Del Ferrocarril;2018.61;Avda;4142
48;Del Ferrocarril;2018.61;Avda;4142
57;Del Ferrocarril;2018.61;Avda;4142
27;De La Bondad;821.41;Avda;578
54;De La Bondad;821.41;Avda;578
73;De La Bondad;821.41;Avda;578
74;De La Bondad;821.41;Avda;578
70;Rosario;63.64;Calle;1061
27;Castaño;32.97;Calle;115
27;Cerezo;92.99;Calle;123
62;Constancia;176.06;Calle;142
64;Constancia;176.06;Calle;142
1;Palancares;160.21;Calle;1574
21;Encina;161.29;Calle;175
21;Santa Vera Cruz;85;Calle;1906
14;Generosidad;98.96;Calle;220
65;De La Gloria;58.41;Calle;224
6;Doña Teresa;337.76;Calle;2477
1;De La Bola;70.22;Calle;2559
27;Jara;29.47;Calle;258
14;Amistad;119.63;Calle;29
65;De La Monja;99.84;Calle;3170
8;Sanchez;73.86;Calle;3234
9;Moreras;67.99;Calle;329
4;Alondra;82.44;Calle;3327
4;Cigüeña;118.53;Calle;3333
4;Golondrina;139.65;Calle;3335
4;Tortola;138.48;Calle;3336
4;La Perdiz;92.15;Calle;3341
4;Paloma;65.4;Calle;3342
7;Barriada El Chato;163.84;Calle;3479
3;Barrio Antiguo;113.84;Calle;3564
11;Bellavista;95.23;Calle;3565
27;Olivo;30.4;Calle;357
65;Olmos;122.12;Calle;358
78;San Juan Del Puerto;423.96;Calle;3752
3;Estafeta;64.16;Calle;3777
50;Alegria;171.67;Calle;3845
39;Los Romeros;430.11;Calle;3875
39;Los Tomillos;529.53;Calle;3879
39;Las Adelfas;320.67;Calle;3880
39;Los Lirios;164.57;Calle;3881
39;Los Jazmines;98.62;Calle;3883
39;Los Geranios;143.15;Calle;3884
39;Los Abedules;182.78;Calle;3885
39;Los Abetos;94.9;Calle;3886
39;Los Sauces;424.22;Calle;3888
39;Los Tilos;362.08;Calle;3889
39;Los Fresnos;318.6;Calle;3890
39;Los Laureles;77.38;Calle;3891
39;Los Enebros;181.2;Calle;3892
39;Los Espliegos;93.64;Calle;3893
39;Las Zarzamoras;137.52;Calle;3894
39;Los Cipreses;317.78;Calle;3925
50;De La Luz;217.58;Calle;3926
51;Los Riberos;324.39;Calle;3933
51;Barreron;135.69;Calle;3935
51;Corvilla;129.27;Calle;3936
51;Charca Del Oso;322.4;Calle;3938
51;La Higuerilla;439.68;Calle;3939
51;Ribera De Caceres;65.51;Calle;3947
43;La Bula;223.26;Calle;3958
47;La Bula;223.26;Calle;3958
39;De La Cebada;147.94;Calle;3960
39;De Las Magnolias;162.7;Calle;3981
39;De Las Camelias;259.63;Calle;3982
51;Los Halcones;465.55;Calle;4095
3;De La Estacion;420.76;Avda;3775
50;Pozo De La Nieve;337.38;Avda;3932
51;Pozo De La Nieve;337.38;Avda;3932
14;Concordia;303.01;Calle;1064
4;Jilguero;138.79;Calle;3339
5;Artesanos;154.72;Calle;3488
50;Tolerancia;277.22;Calle;3759
39;Miraflores;515.19;Calle;3874
39;Las Margaritas;485.17;Calle;3876
39;Las Violetas;373.35;Calle;3877
39;Los Trigales;720.32;Calle;3878
39;Las Retamas;213.5;Calle;3882
40;Castellar;279.09;Calle;3900
51;El Juncal;370.15;Calle;3942
47;Madre De La Ribera;478.25;Calle;3957
71;Caparros;142.31;Calle;4003
1;Cordel De Ceres;127.62;Calle;4027
44;Cueva De Tibiran;104.87;Calle;4062
51;Las Codornices;164.85;Calle;4086
51;Los Alimoches;476.4;Calle;4087
51;Las Aguilas;629.44;Calle;4088
51;Los Cernicalos;201.05;Calle;4089
51;Las Abubillas;172.28;Calle;4090
51;Las Grullas;633.69;Calle;4091
51;Las Ocas;340.06;Calle;4093
51;Los Gavilanes;417.87;Calle;4096
51;Los Cormoranes;340.77;Calle;4098
6;La Esperanza;74.43;Calle;4146
6;Camino De Santa Lucia;368.63;Calle;4148
6;De La Mina;463.52;Calle;4150
6;Fuente Santa;203.43;Calle;4152
10;Sierpes;138.64;Calle;473
73;El Pinar;37.01;Calle;599
14;Armonia;120.14;Calle;60
3;Barrio San Jose;96.15;Calle;758
27;Alamo;30.01;Calle;8
4;Canario;140.75;Calle;99
27;Del Amor;96.1;Plaza;1307
27;De La Caridad;51.72;Plaza;1378
16;De Armas;93.63;Plaza;2131
27;De La Fe;124.8;Plaza;2189
27;Del Limonero;38.4;Plaza;279
25;Fernand Montlahuc;229.54;Plaza;3627
21;Norte;6038.99;Ronda;4022
36;Norte;6038.99;Ronda;4022
42;Norte;6038.99;Ronda;4022
46;Norte;6038.99;Ronda;4022
50;Norte;6038.99;Ronda;4022
51;Norte;6038.99;Ronda;4022
60;Norte;6038.99;Ronda;4022
68;Norte;6038.99;Ronda;4022
3;Jareque;459.88;Barro;4026
27;El Roble;31.13;Calle;1358
39;Los Almendros;171.91;Calle;3887
6;Camino De Santa Olalla;419.86;Calle;4147
6;Del Tranvia;281;Calle;4149
6;Fuente Honda;81.13;Calle;4151
6;Demasia;216.06;Calle;4154
6;La Perla;216.03;Calle;4155
6;El Lucero;216.01;Calle;4156
65;Del Moral;104.57;Cllon;1557
65;De Don Alvaro;75.21;Cllon;3568
65;De Doña Lola;28.93;Cllon;4008
65;Del Gallo;67.81;Cllon;4012
1;De La Perenguana;78.52;Cllon;4028
1;De Los Artesanos;109.36;Cuesta;898
27;Del Madroño;64.95;Plaza;1708
27;Del Peral;34.29;Plaza;2528
27;Nogal;25;Plaza;349
27;Del Naranjo;41.68;Plaza;674
8;De Don Alvaro;39.58;Plzla;4007
1;De La Luz;36.72;Plzla;983
50;Del Alba;168.95;Calle;3927
1;De La Virgen;91.13;Paseo;1180
6;Mina Estrella;349.08;Calle;4153
58;Torneros;30.01;Calle;4185
58;Cordeleros;153.44;Calle;4186
58;Tratantes;67.81;Calle;4187
58;Niveladores;44.3;Calle;4188
58;Canteros;55.10;Calle;4189
58;Cencerreros;67.81;Calle;4190
58;Aguadores;220.84;Calle;4191
58;Cesteros;23.2;Calle;4192
65;De Santa Maria;840.22;Plaza;2910
20;Tomas Martin Gil;301;Plaza;3126
17;Guillen Ferrant;102.01;Plaza;3187
5;Primero De Mayo;312;Plaza;3231
7;De España;1006;Plaza;3241
49;De La Palmera;120.14;Plaza;3484
19;De Albatros;200;Plaza;3499
9;De Santiago;300;Plaza;3546
65;De San Pablo;331.84;Plaza;3595
23;De Islandia;400;Plaza;3614
12;De La Union Europea;135.69;Plaza;3618
30;De Andalucia;402;Plaza;4005
16;De La Universidad;134;Plaza;4010
15;San Blas;402;Plaza;4024
43;Manuel De Falla;200;Plaza;4099
21;De Argel;212.56;Plaza;56
10;De Santa Clara;312;Plaza;2552
4;Francisco Garcia Rebollo;324.39;Plaza;3924
27;Dulcinea;120.14;Plaza;4014
17;Vicente Barbadillo;101.74;Plzla;3315
17;Roque Balduque;91.13;Plzla;3316
40;Candeleda;81.13;Calle;3904
14;Mercurio;70.22;Calle;4177
22;Culturas Americanas;51.72;Plaza;4004
29;Viviendas De Camineros;120.14;Calle;2387
71;Cañada;415.33;Calle;4019
7;De La Constitucion;3102.55;Avda;3561
5;De La Constitucion;3102.56;Avda;3561
71;De La Constitucion;3102.57;Avda;3561
17;Divino Morales;72.56;Calle;161
33;Emilio Cardenal Hernandez;674.47;Calle;4049
40;Emilio Cardenal Hernandez;674.47;Calle;4049
52;Foro De Los Balbos;316.98;Plaza;3574
1;Del Agua;102.01;Plzla;4029
7;Casualidad;75.21;Calle;3480
39;Severo Ochoa;748.63;Calle;4120
40;Severo Ochoa;748.63;Calle;4120
59;Severo Ochoa;748.63;Calle;4120
59;Arquimedes;856.12;Calle;4131
59;Leonardo Da Vinci;765.76;Calle;4132
22;Sanchez Manzano;147.38;Calle;460
21;Teruel;101.74;Calle;502
33;Juan Ramon Jimenez;257.91;Calle;4034
33;Vicente Aleixandre;212.56;Calle;4036
33;Jose De Espronceda;610.26;Calle;4038
33;Antonio Machado;364.36;Calle;4043
33;Salvador Dali;68.49;Calle;4047
33;Juan Jose Narbon;204.38;Calle;4048
40;Juan Jose Narbon;204.38;Calle;4048
50;Juan Jose Narbon;204.38;Calle;4048
32;Cueva De La Becerra;331.84;Calle;4060
44;Cueva De La Becerra;331.84;Calle;4060
44;Cueva De Gargas;187.81;Calle;4061
44;Cueva Del Castillo;311.17;Calle;4064
44;Cueva De Lascaux;159.89;Calle;4067
44;Cueva Font De Gaume;153.44;Calle;4068
44;Cueva De Atapuerca;315.86;Calle;4069
64;Reyes Catolicos;264.84;Calle;409
51;Las Avutardas;383.49;Calle;4094
5;Rio Volga;243.83;Calle;413
49;Dalia;1559.64;Calle;4145
47;San Roque;162.77;Calle;450
66;Tenerias;346.19;Calle;500
9;Tenerias;346.19;Calle;500
54;Venezuela;379.8;Calle;529
53;San Jose;304.29;Calle;654
62;San Jose;304.29;Calle;654
62;Berrocala;204.23;Calle;80
66;Caleros;411.58;Calle;95
9;Caleros;411.58;Calle;95
68;Escampleros;182.08;Calle;966
10;De San Francisco;261.17;Plaza;1619
47;De San Francisco;261.17;Plaza;1619
70;De San Francisco;261.17;Plaza;1619
3;Manuel Garcia Tome;47.96;Plaza;3576
1;Del Sol;358.73;Ronda;1445
15;Del Matadero;247.11;Ronda;3527
14;Puente Vadillo;1229.52;Ronda;398
45;Puente Vadillo;1229.52;Ronda;398
46;Puente Vadillo;1229.52;Ronda;398
66;Puente Vadillo;1229.52;Ronda;398
33;Valeriano Gutierrez Macias;693.73;Calle;4044
21;De La Reina;126.8;Cuesta;151
51;Los Milanos;788.5;Calle;4097
14;Buscarruidos;121.9;Calle;89
3;Patio De Viajeros;212.61;Plaza;3778
1;Del Aire;114.44;Ronda;3496
1;De Arrancajaras;175.59;Ronda;2076
19;Bruselas;270.10;Plaza;88
11;Del Carmen;437.82;Ronda;3507
35;Del Carmen;437.82;Ronda;3507
